,Uganda_USDUGX,SA_USDSAR,Kenya_USDKES,Tanzania_USDTZS,Zambia_USDZMW,91-day Treasury Bill Yield (Uganda),Bankrate (SA),Interbank rate (Kenya),Treasury bill 91 days (Tanzania),Weighted interbank rate (Zambia),spx returns,usrate
2011-09-30,0.008908745,0.081489473,0.040741508,0.014529582,-0.008109522,7.127306178,5.985325049,6.215761039,5.955748032,6.446868585,-0.009687391,0.013809524
2011-10-31,-0.023239124,0.019331961,0.029164874,0.03655417,0.008412354,7.017317481,5.666244555,6.607112384,6.213554912,6.578337052,0.028003755,0.019
2011-11-30,-0.073047142,0.033644125,-0.090780005,-0.000322104,0.021665101,7.368790238,5.971626205,7.31885384,6.680137447,6.215678953,0.015778045,0.014
2011-12-31,-0.047292263,0.00141271,-0.064638969,-0.065661815,0.010805606,7.602775704,6.169087583,7.292511599,7.006128943,6.589339047,0.0136932,0.011428571
2012-01-31,-0.023599732,-0.033652705,0.003209339,-0.005739662,0.003413805,6.506628572,5.066074571,6.261251646,5.943977881,5.16063659,0.045020112,0.0345
2012-02-29,-0.011831712,-0.033317405,-0.034223027,0.005113977,0.022148233,5.366585338,4.092077502,5.259416543,4.889858652,4.093891561,0.039136723,0.092
2012-03-31,0.051982566,-0.004643799,0.000452046,-0.002977359,0.007117468,5.326563316,4.189294317,5.480243702,5.022955484,4.344577325,0.02681237,0.084090909
2012-04-30,0.004220688,0.029381754,0.003188644,-0.004845367,-0.012848142,5.375120567,4.195705613,5.225196669,5.103877221,4.498767461,-0.002026473,0.083809524
2012-05-31,-0.004220688,0.063189752,0.020629094,0.000283818,0.001913876,5.314430505,4.129056558,5.173812152,5.039125729,4.468733926,-0.033112056,0.089545455
2012-06-30,-0.001310022,-0.003236899,-0.00501402,-0.002683718,0.000955566,5.315358832,4.111386028,5.150295411,4.986705411,4.459060011,-0.013350731,0.091428571
2012-07-31,0.000100832,-0.012603976,-0.004148154,0.000821667,-0.071759692,5.260096154,4.001635164,4.906142485,4.913303464,4.540945341,0.027051891,0.097142857
2012-08-31,0.008233805,0.010641757,-0.001336998,-0.006051887,0.009193119,4.901501189,3.894635426,4.59297161,4.747471275,4.445886297,0.031606245,0.102608696
2012-09-30,0.012205212,0.004458553,0.008378655,0.000730704,0.025002557,4.693638834,3.845616073,4.538897255,4.758449057,4.27614515,0.028088567,0.105263158
2012-10-31,0.021954639,0.041391027,0.005571455,0.005289593,0.03373626,4.528190963,3.853936353,4.582940379,4.764851001,4.280918429,-0.003889174,0.104761905
2012-11-30,0.018432598,0.01598666,0.00453416,0.010683527,0.036291389,4.652176228,3.965132831,4.505242947,4.84212171,4.558762209,-0.030580953,0.0935
2012-12-31,0.016784348,-0.029883929,0.005515589,-0.005484618,0.0301103,4.951794794,4.27119483,4.879409869,5.134957748,4.839677496,0.019720278,0.07
2013-01-31,-0.004338402,0.030415361,0.012117164,0.007358155,0.014963208,4.871962502,4.220214469,4.563294752,4.928089456,4.680215219,0.04004402,0.074285714
2013-02-28,-0.006486509,0.007909741,-5.74E-05,0.012555385,-0.004147193,4.574930301,3.930573284,4.540377675,4.781266734,4.339998794,0.021330222,0.098947368
2013-03-31,-0.010600169,0.029310109,-0.01893349,-0.001233046,-0.015107544,4.67186156,4.061235404,4.55085964,4.890262702,4.675296514,0.025150299,0.087
2013-04-30,-0.022283971,-0.01495746,-0.018911629,0.002464573,-0.012988476,5.125946141,4.446076755,4.878925733,5.276412531,5.110983268,0.0127332,0.06
2013-05-31,0.008250471,0.054137477,0.004383528,0.003532216,0.002351283,5.424086754,4.738510839,5.145536746,5.602232939,5.4988231,0.043077512,0.044090909
2013-06-30,0.003069234,0.049256709,0.016035031,0.001746137,0.022203523,5.298317367,4.622348523,5.036955817,5.458953336,5.331905338,-0.012932193,0.0505
2013-07-31,-0.003165904,-0.016445688,0.016996298,-0.007434522,0.006045635,5.63203857,4.972169851,5.420816222,5.858006412,5.748698641,0.030362025,0.035454545
2013-08-31,-0.001596401,0.023982385,0.003865707,-0.002006328,-0.012405397,5.414246834,4.759142278,5.284473108,5.659191814,5.410976185,0.000849524,0.043636364
2013-09-30,-0.008235221,-0.012475679,-0.005284013,-0.002010362,-0.017818467,6.43775165,5.755049727,6.194623621,6.734145663,6.430727035,0.010174949,0.016
2013-10-31,-0.01349519,-0.00564335,-0.02297669,-0.004032889,0.008062292,5.383965635,4.668235266,5.330925189,5.670676363,5.314625963,0.019285067,0.047272727
2013-11-30,-0.001435893,0.025939576,0.014737262,0.001242622,0.031252544,5.07855955,4.315501646,4.906839121,5.27001359,4.956754676,0.036261004,0.067894737
2013-12-31,-0.004987145,0.024059614,0.001620934,-0.011176789,-0.001267772,4.938064601,4.347046916,4.960448405,5.319589502,5.004365681,0.013496225,0.066666667
2014-01-31,-0.008682312,0.046395787,-0.002635353,0.015977418,0.001267772,5.313584839,4.803516504,5.38582093,5.765673263,5.447996526,0.008033596,0.043333333
2014-02-28,-0.002917654,-0.002496337,0.00072469,0.003854758,0.038175963,5.185148668,4.666759049,5.021414984,5.54490397,5.246023572,-0.002924628,0.052631579
2014-03-31,0.023480353,-0.019784191,0.003759947,0.006870771,0.064756267,5.241747015,4.691431282,4.966600882,5.472538018,5.430780006,0.025263054,0.052380952
2014-04-30,-0.010168841,-0.014400873,0.002018746,0.00239671,0.017963101,5.826680611,5.224070331,5.547693327,5.97345723,6.293852855,0.000397018,0.030952381
2014-05-31,0.009597857,-0.013523582,0.008891497,0.010541181,0.073047724,5.742720342,5.176249429,5.468703845,5.86991985,6.306345057,0.013587637,0.032380952
2014-06-30,0.019754355,0.024376141,0.000958992,0.011162572,-0.071925659,5.583496309,5.095221511,5.358976152,5.694943526,6.464214402,0.029881111,0.035714286
2014-07-31,0.016127837,-0.001227405,0.001465252,-0.007924007,-0.016475902,5.897532727,5.433759648,5.730451826,6.107253258,6.759455267,0.013271183,0.026363636
2014-08-31,-0.010505301,0.002190237,0.005935915,0.000736626,-0.009820046,5.795132253,5.208345089,5.784896181,5.931668386,6.071219588,-0.005880158,0.032857143
2014-09-30,0.00984006,0.046535577,0.006941925,0.004961822,0.024371637,6.272877007,5.702948794,5.912689019,6.29710932,6.4690565,0.016028775,0.02
2014-10-31,0.021257384,-0.011361137,0.004209351,0.015946935,0.015923903,6.492239835,5.855490018,6.033261094,6.445204886,6.493680239,-0.028472517,0.016818182
2014-11-30,0.021270541,0.009435216,0.008776829,0.018344322,0.004728141,6.238925406,5.601408946,5.775666547,6.321874489,6.280827898,0.053906518,0.021666667
2014-12-31,0.007443077,0.04163404,0.005265807,-0.00780404,-0.001967343,5.962132282,5.337800966,5.503383855,6.117546386,6.004581271,0.004730255,0.029090909
2015-01-31,0.033961838,-0.008192934,0.011175755,0.034774914,0.0187286,6.03591631,5.383994521,5.74479128,6.22833168,6.061160202,-0.012780684,0.0275
2015-02-28,0.005665738,0.007893874,-0.001284206,0.029927421,0.04755613,6.532847903,5.793529078,6.110926409,6.318809119,6.528162145,0.026284905,0.017894737
2015-03-31,0.028026002,0.038606424,0.006024197,0.00896867,0.093599774,6.17310281,5.341039195,5.758187551,5.546841019,6.002145012,-0.0010597,0.027727273
2015-04-30,0.011595794,-0.001095811,0.01975147,0.038611762,-0.010188678,6.417628971,5.521382483,6.043994674,5.690094448,6.33852479,0.007124785,0.023181818
2015-05-31,0.011727125,0.000673372,0.029406162,0.070572603,-0.016479569,6.736283738,5.84906276,6.548560982,6.085396367,6.785416427,0.008120524,0.0165
2015-06-30,0.075270328,0.016140517,0.018787476,0.05143883,0.023575392,6.82437367,5.957131868,6.623089099,6.195765011,6.880897825,-0.006012453,0.015
2015-07-31,0.020616161,0.02101218,0.03571541,-0.016846172,0.036367644,6.114554291,5.234251973,6.054254382,5.507961762,6.128295069,-0.002451457,0.032272727
2015-08-31,0.074318003,0.045948181,0.012200173,-0.002040745,0.102369033,5.417424029,4.451706356,5.278502812,4.719326343,5.320430334,-0.026260492,0.071904762
2015-09-30,0.020651125,0.038992034,0.017728451,0.018080141,0.231548924,6.641028572,5.549648135,6.578323494,5.831709959,6.40520415,-0.047929542,0.024285714
2015-10-31,-0.009913212,-0.012102157,-0.025528177,0.003453042,0.119512403,7.148345744,5.912096612,6.595708604,6.344583175,6.783687536,0.040522545,0.016666667
2015-11-30,-0.071139693,0.056143031,-0.002320045,-0.008006226,-0.047272851,5.094261318,3.921354333,4.260574964,4.375547356,5.120491937,0.027187028,0.126315789
2015-12-31,0.001345567,0.079696237,-0.000122257,-0.004480929,-0.053353685,4.456241105,3.389968235,3.503756932,3.703484016,4.705438234,-0.012836406,0.228636364
2016-01-31,0.019099772,0.054756203,0.000708882,0.0169126,0.020996369,4.377671562,3.284410782,3.127104554,3.55669101,4.629321977,-0.068233182,0.257368421
2016-02-29,-0.016443532,-0.03759665,-0.006103035,0.000960461,0.015957785,4.206044243,3.093352257,2.658793403,3.32924761,4.453256007,-0.007417943,0.3145
2016-03-31,-0.007692915,-0.03462365,-0.001599311,-0.000228598,-0.014172071,4.022507983,3.167196169,2.619727164,3.363704024,4.515586697,0.059887703,0.297272727
2016-04-30,-0.011545566,-0.041786053,-0.003947698,0.002511704,-0.165251315,4.179353239,3.448455405,2.963598878,3.576009954,4.784145859,0.026154651,0.228095238
2016-05-31,0.006528173,0.053397218,-0.003814435,-0.001140901,0.071028858,3.979569048,3.253451848,2.776693103,3.361880278,4.313988019,-0.004822071,0.276666667
2016-06-30,0.004720326,-0.023053238,0.003814435,0.000684697,0.029981246,4.020578412,3.273016728,2.936701015,3.284413846,4.174682098,0.008839998,0.272727273
2016-07-31,0.004424277,-0.054375017,0.002715716,-0.001232792,-0.055595671,3.954305727,3.195073182,2.698025966,3.223516204,4.078606752,0.03072002,0.301
2016-08-31,-0.002791502,-0.017070855,-0.000863292,-0.001165701,0.003864206,3.926718559,3.192612313,2.74465035,3.220326151,4.106432552,0.013212229,0.299565217
2016-09-30,0.003183655,0.003582324,-0.000493644,-0.00194586,0.010711274,3.876446131,3.208335028,2.724398183,3.23275958,4.08848601,-0.009130597,0.294285714
2016-10-31,0.01996495,-0.006855513,0.001849911,0.000733004,-0.024276445,3.750302267,3.102562297,2.508434932,3.120362935,3.920134812,-0.006822153,0.3315
2016-11-30,0.041389916,0.019961243,0.003615929,-0.001306037,-0.002592716,3.439142313,2.806870036,2.431682637,2.778098378,3.598446862,0.010197269,0.4525
2016-12-31,-0.000695459,-0.0200173,0.004898729,-0.000573362,0.002795783,3.315791481,2.699605341,2.391569925,2.628302024,3.454504461,0.037017129,0.511904762
2017-01-31,0.001918292,-0.028957944,0.015155663,0.022008829,0.006476444,3.294908725,2.661713672,2.705551542,2.621564172,3.221473604,0.012600148,0.519
2017-02-28,-0.003450006,-0.031341068,-0.005357026,0.003025043,-0.016424237,3.237108593,2.622855355,2.490375004,2.596298938,3.372317682,0.023798826,0.526315789
2017-03-31,0.002783191,-0.012441867,-0.003878793,-0.000671441,-0.014719439,2.74158993,2.270758372,1.950800993,2.264665858,2.936050158,0.015718334,0.747826087
2017-04-30,0.007247713,0.036615063,0.003636808,0.000604318,-0.022733035,2.564047509,2.220214918,2.039133377,2.172767035,2.816842322,-0.00317922,0.808421053
2017-05-31,-0.002050016,-0.02660751,0,0.000514501,-0.009250661,2.472075138,2.107693673,1.723846251,2.014332484,2.73336046,0.01515867,0.903181818
2017-06-30,-0.007214738,-0.00998823,0.00277929,0.001117568,-0.006196975,2.371153246,1.996425811,1.625551251,1.71109732,2.488313034,0.016002368,0.999090909
2017-07-31,0.003765928,0.017145831,0.003108474,-2.23E-05,-0.031183906,2.229573903,1.901138591,1.860958337,1.498076917,2.426840973,0.008231095,1.0865
2017-08-31,-0.000680808,-0.001216006,-0.005633682,0.000469017,0.009325112,2.260867584,1.93928396,1.778914829,1.371975826,2.453031121,0.000863708,1.032173913
2017-09-30,-0.00023463,0.006074747,-0.002070833,0.001673267,0.047210385,2.236931123,1.914361791,1.803407668,1.365535711,2.3057335,0.014798202,1.0465
2017-10-31,0.011211561,0.042052208,0.003750988,0.000980349,0.034853229,2.12997235,1.89830069,1.898282419,1.297063227,2.263096051,0.025410606,1.093333333
2017-11-30,-0.001057787,0.018699497,-0.000966651,-0.001314778,0.023987271,1.95122729,1.785360517,1.864601317,1.16276993,2.178453406,0.014215446,1.25047619
2017-12-31,-0.00240823,-0.09227705,-0.002129926,-0.000825405,-0.00723105,1.834443315,1.724841011,1.570438608,1.09250597,2.019934447,0.026907485,1.3415
2018-01-31,0.001583205,-0.055149797,-0.006856169,0.003330904,-0.017418085,1.792424142,1.627165485,1.452877416,0.962417779,1.93960654,0.046014714,1.432380952
2018-02-28,0.001649372,-0.029239482,-0.010792354,0.003275506,-0.00408268,1.700913952,1.49909317,1.186678306,0.775965157,1.865112504,-0.030811965,1.587894737
2018-03-31,0.008036017,0.005501352,-0.002716386,0.000664894,-0.021973225,1.617130258,1.404562766,1.157271384,0.378066134,1.712858323,-0.000880727,1.726666667
2018-04-30,0.008287622,0.030023709,-0.006051906,0.008537727,0.010090063,1.582172085,1.365116288,1.036387077,0.136688853,1.632056341,-0.018351863,1.788095238
2018-05-31,0.010471995,0.027901023,0.003699983,0.002424456,0.052224345,1.533137098,1.305366381,1.01041907,0.005488619,1.628963674,0.017878099,1.899545455
2018-06-30,0.030190448,0.066796886,0.000867142,-0.002413473,-0.014096932,1.62215202,1.291377805,1.023682255,0.333021407,1.634524148,0.019377699,1.935238095
2018-07-31,-0.030169323,-0.006483574,-0.003373688,0.000735629,-0.013389363,1.66085056,1.265335783,0.906455945,0.363787333,1.604783987,0.014164081,1.994761905
2018-08-31,0.001447863,0.077952305,0.000968619,0.002280303,0.028222763,1.632045948,1.235503181,0.988588633,0.356381215,1.569769018,0.02271265,2.072608696
2018-09-30,0.014836172,0.01863704,0.001413989,0.00096318,0.104879418,1.530043188,1.192470346,0.750249239,0.319381395,1.526035167,0.015168777,2.165263158
2018-10-31,-0.010651486,-0.015111086,0.002846713,0.00313485,0.046919682,1.612406742,1.145875338,0.614806921,0.265333094,1.449632025,-0.040813279,2.293181818
2018-11-30,-0.005709162,-0.031050135,0.013747608,0.003809736,0.001685275,1.542368812,1.129034989,0.71318705,0.234035992,1.419437411,-0.022596246,2.374
2018-12-31,-0.006788617,0.021126759,-0.004079993,-0.000489011,0.005080736,1.499046215,1.139058913,0.942392355,0.372263049,1.406209824,-0.058960868,2.412105263
2019-01-31,-0.005470606,-0.047505675,-0.009544029,0.006932437,-0.001089553,1.503422303,1.129562535,0.446864696,0.367422483,1.404159368,0.015492088,2.423809524
2019-02-28,-0.004134306,0.023855969,-0.009810697,0.008384441,-0.000629129,1.391247532,1.089866615,0.29551241,0.409056808,1.403670052,0.055018432,2.437894737
2019-03-31,0.009409422,0.02859608,0.002169117,-0.001242476,0.010890763,1.404943368,1.052829436,0.389075629,0.450431424,1.395902624,0.017673042,2.453809524
2019-04-30,0.009558064,-0.01424887,0.008629722,-0.010818838,0.039825482,1.38305954,1.075945905,0.682852227,0.519478624,1.404478003,0.034979029,2.432857143
2019-05-31,0.004313108,0.014347549,-0.000493949,-0.00379919,0.060167066,1.30925766,1.093112038,0.688232532,0.543902171,1.416347017,-0.017051395,2.403181818
2019-06-30,-0.012562713,0.00584216,0.007677959,0.000108749,-0.024865365,1.454009853,1.162812839,0.449212848,0.661333077,1.5307272,0.012345111,2.2195
2019-07-31,-0.005631095,-0.015481335,0.01298166,0.000217462,-0.017318804,1.508986333,1.185623666,0.382066992,0.718464989,1.564625839,0.036002054,2.145
2019-08-31,-0.001319373,0.067701302,0,5.44E-05,0.024186146,1.50886155,1.255831365,0.66104407,0.793241513,1.677760086,-0.033468326,1.990454545
2019-09-30,-0.003961798,-0.02310639,0.00480393,-0.000532837,0.007351994,1.503474131,1.259643941,1.143947011,0.844228502,1.756734302,0.02879886,1.9345
2019-10-31,0.007678647,-0.005899806,-0.002266317,0.001402167,0.004241788,1.61024993,1.402244198,1.262200941,0.963622765,1.843343813,-0.001503661,1.678636364
2019-11-30,-0.003243027,-0.005338156,-0.013853667,0.000922835,0.068463631,1.69934655,1.493137289,0.915563083,1.00619937,1.952364952,0.04184009,1.572105263
